,path,source,actor,gender,emotion,emotion_lb,split
1272,E:/SER/audio/Actor_22/03-01-03-01-01-01-22.wav,Ravdess,22,female,3,female_happy,Val
1273,E:/SER/audio/Actor_22/03-01-03-01-01-02-22.wav,Ravdess,22,female,3,female_happy,Val
1274,E:/SER/audio/Actor_22/03-01-03-01-02-01-22.wav,Ravdess,22,female,3,female_happy,Val
1275,E:/SER/audio/Actor_22/03-01-03-01-02-02-22.wav,Ravdess,22,female,3,female_happy,Val
1276,E:/SER/audio/Actor_22/03-01-03-02-01-01-22.wav,Ravdess,22,female,3,female_happy,Val
1277,E:/SER/audio/Actor_22/03-01-03-02-01-02-22.wav,Ravdess,22,female,3,female_happy,Val
1278,E:/SER/audio/Actor_22/03-01-03-02-02-01-22.wav,Ravdess,22,female,3,female_happy,Val
1279,E:/SER/audio/Actor_22/03-01-03-02-02-02-22.wav,Ravdess,22,female,3,female_happy,Val
1280,E:/SER/audio/Actor_22/03-01-04-01-01-01-22.wav,Ravdess,22,female,4,female_sad,Val
1281,E:/SER/audio/Actor_22/03-01-04-01-01-02-22.wav,Ravdess,22,female,4,female_sad,Val
1282,E:/SER/audio/Actor_22/03-01-04-01-02-01-22.wav,Ravdess,22,female,4,female_sad,Val
1283,E:/SER/audio/Actor_22/03-01-04-01-02-02-22.wav,Ravdess,22,female,4,female_sad,Val
1284,E:/SER/audio/Actor_22/03-01-04-02-01-01-22.wav,Ravdess,22,female,4,female_sad,Val
1285,E:/SER/audio/Actor_22/03-01-04-02-01-02-22.wav,Ravdess,22,female,4,female_sad,Val
1286,E:/SER/audio/Actor_22/03-01-04-02-02-01-22.wav,Ravdess,22,female,4,female_sad,Val
1287,E:/SER/audio/Actor_22/03-01-04-02-02-02-22.wav,Ravdess,22,female,4,female_sad,Val
1288,E:/SER/audio/Actor_22/03-01-05-01-01-01-22.wav,Ravdess,22,female,5,female_angry,Val
1289,E:/SER/audio/Actor_22/03-01-05-01-01-02-22.wav,Ravdess,22,female,5,female_angry,Val
1290,E:/SER/audio/Actor_22/03-01-05-01-02-01-22.wav,Ravdess,22,female,5,female_angry,Val
1291,E:/SER/audio/Actor_22/03-01-05-01-02-02-22.wav,Ravdess,22,female,5,female_angry,Val
1292,E:/SER/audio/Actor_22/03-01-05-02-01-01-22.wav,Ravdess,22,female,5,female_angry,Val
1293,E:/SER/audio/Actor_22/03-01-05-02-01-02-22.wav,Ravdess,22,female,5,female_angry,Val
1294,E:/SER/audio/Actor_22/03-01-05-02-02-01-22.wav,Ravdess,22,female,5,female_angry,Val
1295,E:/SER/audio/Actor_22/03-01-05-02-02-02-22.wav,Ravdess,22,female,5,female_angry,Val
1296,E:/SER/audio/Actor_22/03-01-06-01-01-01-22.wav,Ravdess,22,female,6,female_fearful,Val
1297,E:/SER/audio/Actor_22/03-01-06-01-01-02-22.wav,Ravdess,22,female,6,female_fearful,Val
1298,E:/SER/audio/Actor_22/03-01-06-01-02-01-22.wav,Ravdess,22,female,6,female_fearful,Val
1299,E:/SER/audio/Actor_22/03-01-06-01-02-02-22.wav,Ravdess,22,female,6,female_fearful,Val
1300,E:/SER/audio/Actor_22/03-01-06-02-01-01-22.wav,Ravdess,22,female,6,female_fearful,Val
1301,E:/SER/audio/Actor_22/03-01-06-02-01-02-22.wav,Ravdess,22,female,6,female_fearful,Val
1302,E:/SER/audio/Actor_22/03-01-06-02-02-01-22.wav,Ravdess,22,female,6,female_fearful,Val
1303,E:/SER/audio/Actor_22/03-01-06-02-02-02-22.wav,Ravdess,22,female,6,female_fearful,Val
1304,E:/SER/audio/Actor_22/03-01-07-01-01-01-22.wav,Ravdess,22,female,7,female_disgust,Val
1305,E:/SER/audio/Actor_22/03-01-07-01-01-02-22.wav,Ravdess,22,female,7,female_disgust,Val
1306,E:/SER/audio/Actor_22/03-01-07-01-02-01-22.wav,Ravdess,22,female,7,female_disgust,Val
1307,E:/SER/audio/Actor_22/03-01-07-01-02-02-22.wav,Ravdess,22,female,7,female_disgust,Val
1308,E:/SER/audio/Actor_22/03-01-07-02-01-01-22.wav,Ravdess,22,female,7,female_disgust,Val
1309,E:/SER/audio/Actor_22/03-01-07-02-01-02-22.wav,Ravdess,22,female,7,female_disgust,Val
1310,E:/SER/audio/Actor_22/03-01-07-02-02-01-22.wav,Ravdess,22,female,7,female_disgust,Val
1311,E:/SER/audio/Actor_22/03-01-07-02-02-02-22.wav,Ravdess,22,female,7,female_disgust,Val
1312,E:/SER/audio/Actor_22/03-01-08-01-01-01-22.wav,Ravdess,22,female,8,female_surprised,Val
1313,E:/SER/audio/Actor_22/03-01-08-01-01-02-22.wav,Ravdess,22,female,8,female_surprised,Val
1314,E:/SER/audio/Actor_22/03-01-08-01-02-01-22.wav,Ravdess,22,female,8,female_surprised,Val
1315,E:/SER/audio/Actor_22/03-01-08-01-02-02-22.wav,Ravdess,22,female,8,female_surprised,Val
1316,E:/SER/audio/Actor_22/03-01-08-02-01-01-22.wav,Ravdess,22,female,8,female_surprised,Val
1317,E:/SER/audio/Actor_22/03-01-08-02-01-02-22.wav,Ravdess,22,female,8,female_surprised,Val
1318,E:/SER/audio/Actor_22/03-01-08-02-02-01-22.wav,Ravdess,22,female,8,female_surprised,Val
1319,E:/SER/audio/Actor_22/03-01-08-02-02-02-22.wav,Ravdess,22,female,8,female_surprised,Val
1320,E:/SER/audio/Actor_23/03-01-01-01-01-01-23.wav,Ravdess,23,male,1,male_neutral,Test
1321,E:/SER/audio/Actor_23/03-01-01-01-01-02-23.wav,Ravdess,23,male,1,male_neutral,Test
1322,E:/SER/audio/Actor_23/03-01-01-01-02-01-23.wav,Ravdess,23,male,1,male_neutral,Test
1323,E:/SER/audio/Actor_23/03-01-01-01-02-02-23.wav,Ravdess,23,male,1,male_neutral,Test
1324,E:/SER/audio/Actor_23/03-01-02-01-01-01-23.wav,Ravdess,23,male,1,male_neutral,Test
1325,E:/SER/audio/Actor_23/03-01-02-01-01-02-23.wav,Ravdess,23,male,1,male_neutral,Test
1326,E:/SER/audio/Actor_23/03-01-02-01-02-01-23.wav,Ravdess,23,male,1,male_neutral,Test
1327,E:/SER/audio/Actor_23/03-01-02-01-02-02-23.wav,Ravdess,23,male,1,male_neutral,Test
1328,E:/SER/audio/Actor_23/03-01-02-02-01-01-23.wav,Ravdess,23,male,1,male_neutral,Test
1329,E:/SER/audio/Actor_23/03-01-02-02-01-02-23.wav,Ravdess,23,male,1,male_neutral,Test
1330,E:/SER/audio/Actor_23/03-01-02-02-02-01-23.wav,Ravdess,23,male,1,male_neutral,Test
1331,E:/SER/audio/Actor_23/03-01-02-02-02-02-23.wav,Ravdess,23,male,1,male_neutral,Test
1332,E:/SER/audio/Actor_23/03-01-03-01-01-01-23.wav,Ravdess,23,male,3,male_happy,Test
1333,E:/SER/audio/Actor_23/03-01-03-01-01-02-23.wav,Ravdess,23,male,3,male_happy,Test
1334,E:/SER/audio/Actor_23/03-01-03-01-02-01-23.wav,Ravdess,23,male,3,male_happy,Test
1335,E:/SER/audio/Actor_23/03-01-03-01-02-02-23.wav,Ravdess,23,male,3,male_happy,Test
1336,E:/SER/audio/Actor_23/03-01-03-02-01-01-23.wav,Ravdess,23,male,3,male_happy,Test
1337,E:/SER/audio/Actor_23/03-01-03-02-01-02-23.wav,Ravdess,23,male,3,male_happy,Test
1338,E:/SER/audio/Actor_23/03-01-03-02-02-01-23.wav,Ravdess,23,male,3,male_happy,Test
1339,E:/SER/audio/Actor_23/03-01-03-02-02-02-23.wav,Ravdess,23,male,3,male_happy,Test
1340,E:/SER/audio/Actor_23/03-01-04-01-01-01-23.wav,Ravdess,23,male,4,male_sad,Test
1341,E:/SER/audio/Actor_23/03-01-04-01-01-02-23.wav,Ravdess,23,male,4,male_sad,Test
1342,E:/SER/audio/Actor_23/03-01-04-01-02-01-23.wav,Ravdess,23,male,4,male_sad,Test
1343,E:/SER/audio/Actor_23/03-01-04-01-02-02-23.wav,Ravdess,23,male,4,male_sad,Test
1344,E:/SER/audio/Actor_23/03-01-04-02-01-01-23.wav,Ravdess,23,male,4,male_sad,Test
1345,E:/SER/audio/Actor_23/03-01-04-02-01-02-23.wav,Ravdess,23,male,4,male_sad,Test
1346,E:/SER/audio/Actor_23/03-01-04-02-02-01-23.wav,Ravdess,23,male,4,male_sad,Test
1347,E:/SER/audio/Actor_23/03-01-04-02-02-02-23.wav,Ravdess,23,male,4,male_sad,Test
1348,E:/SER/audio/Actor_23/03-01-05-01-01-01-23.wav,Ravdess,23,male,5,male_angry,Test
1349,E:/SER/audio/Actor_23/03-01-05-01-01-02-23.wav,Ravdess,23,male,5,male_angry,Test
1350,E:/SER/audio/Actor_23/03-01-05-01-02-01-23.wav,Ravdess,23,male,5,male_angry,Test
1351,E:/SER/audio/Actor_23/03-01-05-01-02-02-23.wav,Ravdess,23,male,5,male_angry,Test
1352,E:/SER/audio/Actor_23/03-01-05-02-01-01-23.wav,Ravdess,23,male,5,male_angry,Test
1353,E:/SER/audio/Actor_23/03-01-05-02-01-02-23.wav,Ravdess,23,male,5,male_angry,Test
1354,E:/SER/audio/Actor_23/03-01-05-02-02-01-23.wav,Ravdess,23,male,5,male_angry,Test
1355,E:/SER/audio/Actor_23/03-01-05-02-02-02-23.wav,Ravdess,23,male,5,male_angry,Test
1356,E:/SER/audio/Actor_23/03-01-06-01-01-01-23.wav,Ravdess,23,male,6,male_fearful,Test
1357,E:/SER/audio/Actor_23/03-01-06-01-01-02-23.wav,Ravdess,23,male,6,male_fearful,Test
1358,E:/SER/audio/Actor_23/03-01-06-01-02-01-23.wav,Ravdess,23,male,6,male_fearful,Test
1359,E:/SER/audio/Actor_23/03-01-06-01-02-02-23.wav,Ravdess,23,male,6,male_fearful,Test
1360,E:/SER/audio/Actor_23/03-01-06-02-01-01-23.wav,Ravdess,23,male,6,male_fearful,Test
1361,E:/SER/audio/Actor_23/03-01-06-02-01-02-23.wav,Ravdess,23,male,6,male_fearful,Test
1362,E:/SER/audio/Actor_23/03-01-06-02-02-01-23.wav,Ravdess,23,male,6,male_fearful,Test
1363,E:/SER/audio/Actor_23/03-01-06-02-02-02-23.wav,Ravdess,23,male,6,male_fearful,Test
1364,E:/SER/audio/Actor_23/03-01-07-01-01-01-23.wav,Ravdess,23,male,7,male_disgust,Test
1365,E:/SER/audio/Actor_23/03-01-07-01-01-02-23.wav,Ravdess,23,male,7,male_disgust,Test
1366,E:/SER/audio/Actor_23/03-01-07-01-02-01-23.wav,Ravdess,23,male,7,male_disgust,Test
1367,E:/SER/audio/Actor_23/03-01-07-01-02-02-23.wav,Ravdess,23,male,7,male_disgust,Test
1368,E:/SER/audio/Actor_23/03-01-07-02-01-01-23.wav,Ravdess,23,male,7,male_disgust,Test
1369,E:/SER/audio/Actor_23/03-01-07-02-01-02-23.wav,Ravdess,23,male,7,male_disgust,Test
1370,E:/SER/audio/Actor_23/03-01-07-02-02-01-23.wav,Ravdess,23,male,7,male_disgust,Test
1371,E:/SER/audio/Actor_23/03-01-07-02-02-02-23.wav,Ravdess,23,male,7,male_disgust,Test
1372,E:/SER/audio/Actor_23/03-01-08-01-01-01-23.wav,Ravdess,23,male,8,male_surprised,Test
1373,E:/SER/audio/Actor_23/03-01-08-01-01-02-23.wav,Ravdess,23,male,8,male_surprised,Test
1374,E:/SER/audio/Actor_23/03-01-08-01-02-01-23.wav,Ravdess,23,male,8,male_surprised,Test
1375,E:/SER/audio/Actor_23/03-01-08-01-02-02-23.wav,Ravdess,23,male,8,male_surprised,Test
1376,E:/SER/audio/Actor_23/03-01-08-02-01-01-23.wav,Ravdess,23,male,8,male_surprised,Test
1377,E:/SER/audio/Actor_23/03-01-08-02-01-02-23.wav,Ravdess,23,male,8,male_surprised,Test
1378,E:/SER/audio/Actor_23/03-01-08-02-02-01-23.wav,Ravdess,23,male,8,male_surprised,Test
1379,E:/SER/audio/Actor_23/03-01-08-02-02-02-23.wav,Ravdess,23,male,8,male_surprised,Test
1380,E:/SER/audio/Actor_24/03-01-01-01-01-01-24.wav,Ravdess,24,female,1,female_neutral,Test
1381,E:/SER/audio/Actor_24/03-01-01-01-01-02-24.wav,Ravdess,24,female,1,female_neutral,Test
1382,E:/SER/audio/Actor_24/03-01-01-01-02-01-24.wav,Ravdess,24,female,1,female_neutral,Test
1383,E:/SER/audio/Actor_24/03-01-01-01-02-02-24.wav,Ravdess,24,female,1,female_neutral,Test
1384,E:/SER/audio/Actor_24/03-01-02-01-01-01-24.wav,Ravdess,24,female,1,female_neutral,Test
1385,E:/SER/audio/Actor_24/03-01-02-01-01-02-24.wav,Ravdess,24,female,1,female_neutral,Test
1386,E:/SER/audio/Actor_24/03-01-02-01-02-01-24.wav,Ravdess,24,female,1,female_neutral,Test
1387,E:/SER/audio/Actor_24/03-01-02-01-02-02-24.wav,Ravdess,24,female,1,female_neutral,Test
1388,E:/SER/audio/Actor_24/03-01-02-02-01-01-24.wav,Ravdess,24,female,1,female_neutral,Test
1389,E:/SER/audio/Actor_24/03-01-02-02-01-02-24.wav,Ravdess,24,female,1,female_neutral,Test
1390,E:/SER/audio/Actor_24/03-01-02-02-02-01-24.wav,Ravdess,24,female,1,female_neutral,Test
1391,E:/SER/audio/Actor_24/03-01-02-02-02-02-24.wav,Ravdess,24,female,1,female_neutral,Test
1392,E:/SER/audio/Actor_24/03-01-03-01-01-01-24.wav,Ravdess,24,female,3,female_happy,Test
1393,E:/SER/audio/Actor_24/03-01-03-01-01-02-24.wav,Ravdess,24,female,3,female_happy,Test
1394,E:/SER/audio/Actor_24/03-01-03-01-02-01-24.wav,Ravdess,24,female,3,female_happy,Test
1395,E:/SER/audio/Actor_24/03-01-03-01-02-02-24.wav,Ravdess,24,female,3,female_happy,Test
1396,E:/SER/audio/Actor_24/03-01-03-02-01-01-24.wav,Ravdess,24,female,3,female_happy,Test
1397,E:/SER/audio/Actor_24/03-01-03-02-01-02-24.wav,Ravdess,24,female,3,female_happy,Test
1398,E:/SER/audio/Actor_24/03-01-03-02-02-01-24.wav,Ravdess,24,female,3,female_happy,Test
1399,E:/SER/audio/Actor_24/03-01-03-02-02-02-24.wav,Ravdess,24,female,3,female_happy,Test
1400,E:/SER/audio/Actor_24/03-01-04-01-01-01-24.wav,Ravdess,24,female,4,female_sad,Test
1401,E:/SER/audio/Actor_24/03-01-04-01-01-02-24.wav,Ravdess,24,female,4,female_sad,Test
1402,E:/SER/audio/Actor_24/03-01-04-01-02-01-24.wav,Ravdess,24,female,4,female_sad,Test
1403,E:/SER/audio/Actor_24/03-01-04-01-02-02-24.wav,Ravdess,24,female,4,female_sad,Test
1404,E:/SER/audio/Actor_24/03-01-04-02-01-01-24.wav,Ravdess,24,female,4,female_sad,Test
1405,E:/SER/audio/Actor_24/03-01-04-02-01-02-24.wav,Ravdess,24,female,4,female_sad,Test
1406,E:/SER/audio/Actor_24/03-01-04-02-02-01-24.wav,Ravdess,24,female,4,female_sad,Test
1407,E:/SER/audio/Actor_24/03-01-04-02-02-02-24.wav,Ravdess,24,female,4,female_sad,Test
1408,E:/SER/audio/Actor_24/03-01-05-01-01-01-24.wav,Ravdess,24,female,5,female_angry,Test
1409,E:/SER/audio/Actor_24/03-01-05-01-01-02-24.wav,Ravdess,24,female,5,female_angry,Test
1410,E:/SER/audio/Actor_24/03-01-05-01-02-01-24.wav,Ravdess,24,female,5,female_angry,Test
1411,E:/SER/audio/Actor_24/03-01-05-01-02-02-24.wav,Ravdess,24,female,5,female_angry,Test
1412,E:/SER/audio/Actor_24/03-01-05-02-01-01-24.wav,Ravdess,24,female,5,female_angry,Test
1413,E:/SER/audio/Actor_24/03-01-05-02-01-02-24.wav,Ravdess,24,female,5,female_angry,Test
1414,E:/SER/audio/Actor_24/03-01-05-02-02-01-24.wav,Ravdess,24,female,5,female_angry,Test
1415,E:/SER/audio/Actor_24/03-01-05-02-02-02-24.wav,Ravdess,24,female,5,female_angry,Test
1416,E:/SER/audio/Actor_24/03-01-06-01-01-01-24.wav,Ravdess,24,female,6,female_fearful,Test
1417,E:/SER/audio/Actor_24/03-01-06-01-01-02-24.wav,Ravdess,24,female,6,female_fearful,Test
1418,E:/SER/audio/Actor_24/03-01-06-01-02-01-24.wav,Ravdess,24,female,6,female_fearful,Test
1419,E:/SER/audio/Actor_24/03-01-06-01-02-02-24.wav,Ravdess,24,female,6,female_fearful,Test
1420,E:/SER/audio/Actor_24/03-01-06-02-01-01-24.wav,Ravdess,24,female,6,female_fearful,Test
1421,E:/SER/audio/Actor_24/03-01-06-02-01-02-24.wav,Ravdess,24,female,6,female_fearful,Test
1422,E:/SER/audio/Actor_24/03-01-06-02-02-01-24.wav,Ravdess,24,female,6,female_fearful,Test
1423,E:/SER/audio/Actor_24/03-01-06-02-02-02-24.wav,Ravdess,24,female,6,female_fearful,Test
1424,E:/SER/audio/Actor_24/03-01-07-01-01-01-24.wav,Ravdess,24,female,7,female_disgust,Test
1425,E:/SER/audio/Actor_24/03-01-07-01-01-02-24.wav,Ravdess,24,female,7,female_disgust,Test
1426,E:/SER/audio/Actor_24/03-01-07-01-02-01-24.wav,Ravdess,24,female,7,female_disgust,Test
1427,E:/SER/audio/Actor_24/03-01-07-01-02-02-24.wav,Ravdess,24,female,7,female_disgust,Test
1428,E:/SER/audio/Actor_24/03-01-07-02-01-01-24.wav,Ravdess,24,female,7,female_disgust,Test
1429,E:/SER/audio/Actor_24/03-01-07-02-01-02-24.wav,Ravdess,24,female,7,female_disgust,Test
1430,E:/SER/audio/Actor_24/03-01-07-02-02-01-24.wav,Ravdess,24,female,7,female_disgust,Test
1431,E:/SER/audio/Actor_24/03-01-07-02-02-02-24.wav,Ravdess,24,female,7,female_disgust,Test
1432,E:/SER/audio/Actor_24/03-01-08-01-01-01-24.wav,Ravdess,24,female,8,female_surprised,Test
1433,E:/SER/audio/Actor_24/03-01-08-01-01-02-24.wav,Ravdess,24,female,8,female_surprised,Test
1434,E:/SER/audio/Actor_24/03-01-08-01-02-01-24.wav,Ravdess,24,female,8,female_surprised,Test
1435,E:/SER/audio/Actor_24/03-01-08-01-02-02-24.wav,Ravdess,24,female,8,female_surprised,Test
1436,E:/SER/audio/Actor_24/03-01-08-02-01-01-24.wav,Ravdess,24,female,8,female_surprised,Test
1437,E:/SER/audio/Actor_24/03-01-08-02-01-02-24.wav,Ravdess,24,female,8,female_surprised,Test
1438,E:/SER/audio/Actor_24/03-01-08-02-02-01-24.wav,Ravdess,24,female,8,female_surprised,Test
1439,E:/SER/audio/Actor_24/03-01-08-02-02-02-24.wav,Ravdess,24,female,8,female_surprised,Test
